Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2019-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"Hong Kong SAR, China",HKG,Agricultural land (% of land area),AG.LND.AGRI.ZS,,13.7254901960784,13.7254901960784,13.7254901960784,12.7450980392157,12.7450980392157,12.7450980392157,12.7450980392157,12.7450980392157,12.7450980392157,12.7450980392157,11.7647058823529,11.7647058823529,11.7647058823529,11.7647058823529,9.9009900990099,9.9009900990099,9,8,8,8,9,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,8.08080808080808,8.08080808080808,8.08080808080808,8.08080808080808,8.08080808080808,8.08080808080808,7.61904761904762,7.61904761904762,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,5.71428571428571,5.71428571428571,5.71428571428571,5.71428571428571,5.23809523809524,5.23809523809524,4.85714276631673,4.85714276631673,4.85714276631673,4.85714276631673,4.76190476190476,,
Honduras,HND,Agricultural land (% of land area),AG.LND.AGRI.ZS,,26.633300563053,26.7226740548753,26.7673608007865,26.8120475466976,26.8567342926088,26.9461077844311,27.0354812762535,27.0801680221646,27.0801680221646,27.169541513987,27.2142282598981,27.5270354812763,27.6164089730986,27.670033068192,28.018589686299,28.3313969076772,29.0016980963446,29.1089462865314,29.1089462865314,29.1089462865314,29.171507730807,29.2161944767182,29.2251318259004,29.2876932701761,29.2966306193583,29.3591920636339,29.3591920636339,29.3591920636339,30.1278040933059,29.6719992850121,29.8686209670212,29.9848065063902,31.7097148985611,31.4594691214586,31.1019751541693,31.1019751541693,30.3423004736795,30.3423004736795,29.82393422111,26.2311198498525,26.2400571990348,27.0622933238002,28.1794619715792,28.0632764322102,28.1526499240325,28.2420234158549,28.2420234158549,28.4565197962284,28.5816426847797,28.8676378586111,28.8676378586111,28.9123246045223,28.9123246045223,28.9123246045223,28.9123246045223,28.9123246045223,,
Heavily indebted poor countries (HIPC),HPC,Agricultural land (% of land area),AG.LND.AGRI.ZS,,32.6984255117855,32.736392074302,32.8270080608908,32.8977806822808,32.941829266948,32.9707649480892,33.0055983476796,33.0910538306253,33.1412458720104,33.1620107557168,33.2891803097769,33.3558982497331,33.3729156248417,33.3973271987749,33.4983717028009,33.5719118615331,33.6512885407996,33.7542570504363,33.8063556758372,33.8695129717242,33.9796081801186,34.0379119484033,34.131972084593,34.2219773749377,34.3420253867696,34.4613361539023,34.4762653590585,34.5739502816852,34.6458316398445,34.7777370039197,34.9049117145092,35.0063442976895,35.1107886309715,35.2658713654518,35.4050717864938,35.5783961635828,35.7781910630692,35.9146868872575,36.1170137497558,36.2478126571673,36.4511131981352,36.5786987951995,36.8257717650347,36.9607679802373,37.4172872445666,37.4709567920913,37.6336941192621,37.8997642084736,38.067578688781,38.2098924198153,38.3873688843244,38.5666225409083,38.6140123269075,38.6043079750718,38.6026507798833,38.6046071875528,,
Croatia,HRV,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.9976748345555,40.6367376140225,41.3521731353962,41.709890896083,34.5659163987138,34.6730975348339,36.6302986943302,36.3441244857807,20.9086031121445,21.0695761044536,21.1232337685566,21.3915220890717,21.0150107219442,21.6404574696212,21.9799857040743,21.4796283059328,23.0360967760175,23.2237308003206,23.8348829311674,23.6972833378474,23.7848463187991,28.0075062335263,26.962116669552,27.4767686845236,27.5911365260901,,
Haiti,HTI,Agricultural land (% of land area),AG.LND.AGRI.ZS,,60.2322206095791,60.4136429608128,60.5950653120465,60.7764876632801,60.9579100145138,61.1393323657475,61.3207547169811,61.5021770682148,61.6835994194485,61.8650217706821,62.0464441219158,57.4746008708273,57.4383164005805,57.4383164005805,57.4383164005805,57.510885341074,57.510885341074,57.8737300435414,57.8737300435414,58.055152394775,58.055152394775,58.055152394775,58.055152394775,58.055152394775,58.055152394775,58.055152394775,58.055152394775,58.0188679245283,57.9825834542816,57.9462989840348,57.9100145137881,57.1480406386067,57.1480406386067,57.8737300435414,57.6923076923077,57.6923076923077,61.3207547169811,61.3207547169811,61.3207547169811,61.3207547169811,60.5950653120465,60.5950653120465,60.5950653120465,60.5950653120465,60.5950653120465,60.5950653120465,66.0377358490566,64.2235123367199,65.1788808437841,67.8519593613933,66.4005805515239,64.2235123367199,66.7634252539913,66.7634252539913,66.7634252539913,66.7634252539913,,
Hungary,HUN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,78.6650377609951,77.8938013774717,77.5741419526824,77.5186049094746,77.2383914685625,76.958115764915,76.8222222222222,76.708523169241,76.541837981998,76.4058679706601,76.1920640213404,76.0920306768923,75.9697677003446,75.3806824497055,75.2473046571079,75.1195108393552,74.7999110715874,74.4470379015227,73.9657473309609,73.707040373707,73.4260289210234,73.2228279007676,73.1085892300845,72.919448153093,72.7525589675122,72.5745438362261,72.4410324877615,72.2933125625904,72.148659174363,72.0373873372649,71.8816067653277,68.2763992433515,68.2172267972401,68.1281994213221,68.7625194747385,68.8181615846873,68.9866369710468,68.9643652561247,68.8864142538976,65.32024101763,65.4429814773488,65.264449899576,65.4429814773488,65.431823253738,65.4279656288361,64.8253543131347,64.8030353755161,64.6133244057583,63.8793770020987,59.0191096873964,58.9528333149232,58.9638793770021,58.0691483486137,58.1464707831658,58.1464707831658,58.3563459626643,,
IBRD only,IBD,Agricultural land (% of land area),AG.LND.AGRI.ZS,,32.9363596085672,33.1175077427484,33.2872295860418,33.4340538507313,33.6087156046031,33.797639835608,33.9651562776827,34.1909466413106,34.4980354319564,34.6503628242955,34.9367908696433,35.1659011396834,35.3973547958478,35.6719158803103,35.8575663706486,36.0831837861384,36.3135044888246,36.498877898978,36.7144995592457,36.8303333227573,36.9290552559922,37.2140263806364,37.517572325035,37.8609819096716,38.2334924055649,38.5153498205777,38.7926585816815,38.9861361144545,39.2045108419175,39.4703347478658,39.6797164470886,35.8055182283138,35.9046486186041,35.9792779512264,36.0072177644972,36.0343588728092,36.0890915320288,36.1379086212825,36.1555418423536,36.1640651198266,36.115292608098,36.1047901129408,36.1519247934574,36.3057342972005,36.1131182896111,36.0807934075031,36.1155465398499,36.1448287088865,36.1866773352377,36.3045886355555,36.3582817660741,36.4086723230282,36.5678798589746,36.6278726148654,36.8219223336077,36.79736744332,,
IDA & IBRD total,IBT,Agricultural land (% of land area),AG.LND.AGRI.ZS,,34.5412457938106,34.6903931904182,34.8630889967731,35.0005989712577,35.167551574232,35.2650117780594,35.4158655869714,35.5827223583436,35.8609238015299,35.9369766982893,36.1171283852039,36.2393088160404,36.4880656654869,36.6110503837979,36.7452363802216,36.7020613646676,36.8118258658444,36.9491335307689,37.0747007080367,37.2165072928914,37.2458285264876,37.502010940247,37.7123986306718,38.0287705944141,38.3578257928996,38.6269831577266,38.8562246055702,39.0170006043965,39.2049560471228,39.4163805802413,39.6312825641633,36.8680316058826,36.9003038085205,37.0012187419413,37.076894711605,37.131306706053,37.3312280491183,37.4018028006775,37.4884057673338,37.5268489343293,37.5119960323933,37.5377589178923,37.4692427050559,37.6106096136378,37.5575727392268,37.5651197730134,37.6254068534058,37.6811380840086,37.6973354634793,37.8257806079594,37.9188272968187,38.0005841686327,38.1143326695104,38.1546393387086,38.2994954459022,38.269935041405,,
IDA total,IDA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,38.0817811280323,38.160331778813,38.3395884375194,38.4565501800566,38.6064956448296,38.5021772907695,38.6162717070115,38.6531152302964,38.8675883696735,38.7753722955971,38.7210679782885,38.6073507626352,38.8942766831178,38.6829054971965,38.7035762712069,38.067399159517,37.9111983970698,37.9424657385519,37.8693590690025,38.0684640617269,37.9446771099148,38.1373473788867,38.1422142129515,38.3989371948474,38.6321235942125,38.8732627740839,38.9964606352051,39.0850922241233,39.2059382155353,39.2973521445053,39.5244354532329,40.0910744508923,39.7815853115282,39.9592181516907,40.1729342552562,40.3062631379586,40.9264498735373,41.0586311418218,41.3451662896952,41.4689020889168,41.5521155447592,41.6826773316745,41.2796458315852,41.3853310913668,41.7360791836639,41.8649647863801,41.9971993171096,42.1315174683301,42.0732515813577,42.2321026037416,42.4390933316614,42.6117200601521,42.5937877608831,42.5772947351322,42.5796472508281,42.5355815293176,,
IDA blend,IDB,Agricultural land (% of land area),AG.LND.AGRI.ZS,,51.8246397416203,52.0037180333713,52.4222532948888,52.7111394230682,53.2763129816936,52.8748343858515,53.2327920163692,53.2011556496736,53.986250416096,53.5406753123676,53.2196383819188,52.4648342073622,53.5877021134946,52.754218712698,52.71458273079,49.9380630937894,49.2379304887831,49.052210720087,48.7450182174109,49.3357016696589,48.5950599631538,49.2060980112887,48.9842165482977,49.8373815149713,50.3731312060575,51.0398669949528,51.3898059674072,51.3577915900413,51.6628376743738,51.5969717308716,52.1733942332715,52.9888008329297,52.3831406947022,52.5710769375423,53.0059470840483,53.0018166981122,54.9271724438997,55.0690582688588,55.5983632843145,55.6878409485543,55.3670953236619,55.5204245938641,53.0421437925415,52.9900881450855,53.0881219441015,53.393336266103,53.4092534696513,53.1834575256441,52.492385600385,52.7016780338396,53.062839796027,53.2401909529015,53.0508022314146,52.9821518520403,52.9682780180572,52.7638181015178,,
Indonesia,IDN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,21.3074846679952,21.3074846679952,21.2798842992542,21.2798842992542,21.2522839305133,21.2246835617724,21.2246835617724,21.2246835617724,21.1970831930315,21.1970831930315,21.1694828242905,21.1694828242905,21.1418824555496,21.1418824555496,21.1175941310576,21.0016725823457,21.0016725823457,21.0016725823457,20.976280243104,20.976280243104,20.9486798743631,20.9486798743631,20.9210795056222,20.4529772517761,21.9031006254244,22.7934885210066,24.0040406939837,24.3639495023654,24.5284477000613,24.8861484789437,22.9215542319645,22.8260569561209,23.1931418603753,23.1683015285084,23.7241729549507,23.7186528812025,24.027225003726,24.2204275849125,25.3244423345496,26.0420519218137,26.3307517788438,26.5962673261315,28.1556881599938,29.4584255645655,28.6193743548414,28.4283798031542,29.256390865382,29.8083982402005,30.6916100399101,30.6916100399101,31.1884166772468,31.1884166772468,31.4644203646561,31.4644203646561,31.4644203646561,31.4644203646561,,
IDA only,IDX,Agricultural land (% of land area),AG.LND.AGRI.ZS,,33.5224723112797,33.5676720725046,33.6675460442365,33.7274704272757,33.7396604830399,33.7339275360221,33.7671182819149,33.8266805840897,33.8518452041575,33.8768589571985,33.9110454254681,34.0100141950393,34.0196093379429,34.0145164175264,34.0551220106883,34.1290497982752,34.1533101824466,34.2565676882109,34.2611240538948,34.3303144281547,34.4111823753927,34.4650500900209,34.5451455731165,34.6039860336325,34.7367905206392,34.8367288255995,34.8847004217088,35.0133589178735,35.0730925467158,35.2166874732036,35.3280928094377,35.5465026673923,35.612849551059,35.7854759925852,35.9260109705585,36.1048302596423,36.2930955984741,36.4220730567556,36.6282747770667,36.7634551275196,36.9803500097846,37.1033773958485,37.3870697241539,37.5445608565447,37.9789297390128,38.0494924315749,38.2225199965037,38.473696125055,38.6248658885131,38.7671728399783,38.9231959950975,39.0942259179802,39.1330130276087,39.1335627295419,39.1412807289455,39.1503007086072,,
Isle of Man,IMN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,57.0175438596491,57.0175438596491,56.4912294086658,55.7894723457202,56.140350877193,54.3859649122807,54.561404178017,54.7368434437535,55.4385971604732,55.4385971604732,55.4385971604732,56.140350877193,56.8421079401384,57.5438583106324,58.2456153735781,59.1228083560342,59.8245587265282,60.5263157894737,61.2280728524191,62.1052658348753,62.8070162053693,63.6842091878254,64.210523638809,64.9122807017544,65.6140377646998,66.491230747156,67.19298111765,67.8947381805956,68.5964885510896,69.4736815335458,70.1754385964912,70.8771956594367,71.5789460299307,72.4561390123868,73.1578960753325,73.8596464458265,74.5614035087719,75.4385964912281,76.1403535541735,76.8421039246675,77.5438609876132,79.6491254839981,80.2982464171293,80.3508758544921,80.8947379128975,74.3157905444765,73.894734968219,77.6842083847314,76.1754353841146,76.105265031781,74.7543870357046,67.3684237296121,68.0701741001061,68.2456167120682,70.8771956594367,69.8245600650184,,
India,IND,Agricultural land (% of land area),AG.LND.AGRI.ZS,,58.8431953558299,59.3577941537541,59.2474749343298,59.4351521429845,59.5915498168634,59.7102775133779,59.803443439538,59.9907843091091,59.7983983532838,59.8858465150226,59.8068068303741,59.8501945721599,60.1209475344664,60.2995435878635,60.4381152903111,60.4229800315486,60.4034723646992,60.7401477873933,60.73611171839,60.632519280638,60.6759070224237,60.8003524833596,60.696423706524,61.0293993992984,60.991729421934,60.9419512375597,61.0600062559069,60.907980990115,61.0458800143953,61.0162821750376,61.0744688365022,60.9799575540076,61.0058556634457,60.9752488068371,60.8588754839079,60.7391387701425,60.8709836909178,60.8349954089715,60.8844372542623,60.8689656564162,60.7048321836142,60.7293849367178,60.6247834817149,60.6671622062499,60.5834137744308,60.5094191760365,60.4132261981239,60.4593046525785,60.5639061075814,60.3974182611942,60.4300431523044,60.4206256579633,60.4394606466455,60.4471964455686,60.4471964455686,60.4471964455686,,
Not classified,INX,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Agricultural land (% of land area),AG.LND.AGRI.ZS,,81.8696472637538,81.9712585280883,82.3196400058064,82.2470605312818,82.1889969516621,81.7970677892292,82.0728697924227,82.3631876905211,82.6099579039048,82.2615764261867,82.3341559007113,82.4793148497605,82.4793148497605,82.6244737988097,82.9583393816229,82.9873711714327,83.0599506459573,83.1325301204819,83.0599506459573,83.1325301204819,83.2051095950065,83.1325301204819,82.7986645376687,82.6825373784294,82.8131804325737,82.6535055886195,82.2906082159965,82.203512846567,82.0873856873276,82.0002903178981,64.4796051676586,64.0586442154159,63.9280011612716,63.7247786326027,63.7102627376978,63.0134997822616,64.3199303237045,64.1021919001306,64.1312236899405,64.044128320511,64.0150965307011,63.478008419219,63.4344607345043,62.4909275656844,62.4473798809697,61.837712294963,62.0699666134417,60.9682116077261,60.8070837567136,66.3086079256786,66.1199012919147,65.8005516040064,64.9876614893308,64.8279866453767,64.3054144287995,64.5376687472783,,
"Iran, Islamic Rep.",IRN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,36.3902600751492,36.4019253910951,36.4387632309241,36.4756010707532,36.5124389105823,36.5185785505538,36.5615560303544,36.5922542302119,36.6352317100125,36.6536506299271,36.9323902846337,37.3290110267934,37.7471205088534,37.4272452663376,37.107983987819,36.8071416292149,36.649352881947,36.1422186203001,36.7813551413345,35.4337041675876,35.7818217539723,36.1422186203001,36.352808271323,36.5554163903829,37.0650065080184,37.2676146270783,37.4702227461382,37.9865664677423,37.8815786242295,37.7587858247992,38.6778899285346,39.162921486284,39.3870183452442,39.39008816523,39.4214003290847,39.5558584444608,39.1905498661558,39.7768854834353,39.1015250865689,38.6085119968565,39.1850241901815,39.3207102335519,39.4563962769223,39.5920823202927,29.2437191483091,29.3794051916796,29.51509123505,28.6629092070041,28.6636454841413,28.5735150897001,28.4833870935558,28.3932566991147,28.2141015250866,28.2141015250866,28.2141015250866,28.2141015250866,,
Iraq,IRQ,Agricultural land (% of land area),AG.LND.AGRI.ZS,,20.1202643071084,20.2460159590278,20.3717676109473,20.2688798957405,20.3946315476599,20.4060635160162,20.5318151679356,20.5432471362919,20.5546791046482,20.561538285662,20.5752566476896,20.9433660287628,20.9662299654755,21.2177332693143,21.2291652376706,21.2291652376706,21.2291652376706,21.4669501794819,21.581269863045,21.581269863045,21.581269863045,21.6064201934289,21.6064201934289,21.6064201934289,21.6407160984978,21.6750120035668,21.6750120035668,21.7893316871299,21.1034135857512,21.1034135857512,22.0179710542561,21.8350595605551,22.5667055353591,21.3777808263027,20.8061824084871,20.8061824084871,19.8001691931317,20.3489036742346,20.0059446235453,18.9770674714772,19.4114822690171,20.2117200539589,19.8687610032695,19.8687610032695,21.4692365731532,20.5546791046482,20.8976381553376,18.7255641676384,18.0742309817646,18.9261374102045,19.6859458463805,19.7285411678025,20.4173650178964,21.3508454492604,21.4222529591242,21.4222529591242,,
Iceland,ISL,Agricultural land (% of land area),AG.LND.AGRI.ZS,,21.1471321695761,21.1471321695761,21.1471321695761,21.1471321695761,21.1471321695761,21.1471321695761,21.1471321695761,21.1471321695761,21.1471321695761,19.9600997506234,19.860349127182,19.7605985037406,19.6608478802993,19.5511221945137,19.4513715710723,19.3516209476309,19.2618453865337,19.1620947630923,19.0623441396509,18.9526184538653,18.9526184538653,18.9526184538653,18.9526184538653,18.9526184538653,18.9526184538653,18.9526184538653,18.9526184538653,18.9526184538653,18.9526184538653,18.9625935162095,18.9625935162095,18.9625935162095,18.9526184538653,18.9526184538653,18.9426433915212,18.9226932668329,18.9027431421446,18.8628428927681,18.8428927680798,18.8428927680798,18.8428927680798,18.8229426433915,18.8029925187032,18.7930174563591,18.7730673316708,18.7630922693267,18.713216957606,18.713216957606,18.7032418952618,18.6932668329177,18.6852862959789,18.6753112336347,18.6753112336347,18.6753112336347,18.6733167082294,18.6733167082294,,
